,Document,Word,Keyword
6197,144,benzetmişti,0
6198,145,Kaynak,0
6199,145,AA,0
6200,145,İstanbul,0
6201,145,Sanayi,0
6202,145,Odası,0
6203,145,nın,0
6204,145,hazırladığı,0
6205,145,Türkiye,0
6206,145,nin,0
6207,145,500,0
6208,145,Büyük,0
6209,145,Sanayi,0
6210,145,Kuruluşu,0
6211,145,araştırmasının,0
6212,145,sonuçları,0
6213,145,açıklandı,0
6214,145,Zirvedekiler,0
6215,145,Tüpraş,1
6216,145,üretimden,0
6217,145,satışlarda,0
6218,145,586,0
6219,145,milyar,0
6220,145,lirayla,0
6221,145,birinci,0
6222,145,Ford,0
6223,145,Otomotiv,0
6224,145,452,0
6225,145,milyar,0
6226,145,lirayla,0
6227,145,ikinci,0
6228,145,Oyak,0
6229,145,Renault,0
6230,145,Otomobil,0
6231,145,Fabrikaları,0
6232,145,312,0
6233,145,milyar,0
6234,145,lirayla,0
6235,145,üçüncü,0
6236,145,oldu,0
6237,145,Dış,0
6238,145,ticaret,0
6239,145,En,0
6240,145,büyük,0
6241,145,500,0
6242,145,şirket,0
6243,145,2020,0
6244,145,Türkiye,0
6245,145,ihracatının,0
6246,145,378,0
6247,145,ini,0
6248,145,sanayi,0
6249,145,sektörü,0
6250,145,ihracatının,0
6251,145,yüzde,0
6252,145,392,0
6253,145,sini,0
6254,145,gerçekleştirdi,0
6255,145,İhracat,0
6256,145,yapan,0
6257,145,kuruluşların,0
6258,145,sayısı,0
6259,145,465,0
6260,145,oldu,0
6261,146,Borsa,0
6262,146,İstanbul,0
6263,146,yabancı,0
6264,146,yatırımcıların,0
6265,146,payı,0
6266,146,42,0
6267,146,zamanların,0
6268,146,düşük,0
6269,146,seviyesine,0
6270,146,geldi,0
6271,146,Son,0
6272,146,52,0
6273,146,haftada,0
6274,146,yabancı,0
6275,146,yatırımcıların,0
6276,146,net,0
6277,146,çıkışı,0
6278,146,yaklaşık,0
6279,146,3,0
6280,146,milyar,0
6281,146,dolar,0
6282,146,seviyesine,0
6283,146,ulaştı,0
6284,147,UEFA,0
6285,147,Avrupa,0
6286,147,Ligi,0
6287,147,finalinde,0
6288,147,normal,0
6289,147,süresi,0
6290,147,1,0
6291,147,1,0
6292,147,sona,0
6293,147,eren,0
6294,147,karşılaşmada,0
6295,147,penaltı,0
6296,147,atışları,0
6297,147,sonucunda,0
6298,147,Manchester,0
6299,147,United,0
6300,147,ı,0
6301,147,11,0
6302,147,10,0
6303,147,mağlup,0
6304,147,eden,0
6305,147,Villarreal,0
6306,147,şampiyon,0
6307,147,oldu,0
6308,148,Kaynak,0
6309,148,Louai,0
6310,148,Beshara,0
6311,148,AFP,0
6312,148,Suriye,1
6313,148,iktidardaki,0
6314,148,Beşar,0
6315,148,Esad,0
6316,148,ın,0
6317,148,kazanmasına,0
6318,148,kesin,0
6319,148,gözüyle,0
6320,148,bakılan,0
6321,148,seçim,0
6322,148,dün,0
6323,148,yapıldı,0
6324,148,Dışişleri,0
6325,148,Bakanlığı,0
6326,148,Esad,0
6327,148,haricinde,0
6328,148,iki,0
6329,148,adayın,0
6330,148,yarıştığı,0
6331,148,seçimi,0
6332,148,gayrimeşru,0
6333,148,olarak,0
6334,148,tanımladı,0
6335,148,Bir,0
6336,148,adım,0
6337,148,geriden,0
6338,148,Daha,0
6339,148,önce,0
6340,148,ABD,0
6341,148,Fransa,0
6342,148,Almanya,0
6343,148,İtalya,0
6344,148,Birleşik,0
6345,148,Krallık,0
6346,148,seçimlerin,0
6347,148,adil,0
6348,148,özgür,0
6349,148,bir,0
6350,148,ortamda,0
6351,148,olmayacağını,0
6352,148,herhangi,0
6353,148,bir,0
6354,148,meşruiyetinin,0
6355,148,bulunmadığını,0
6356,148,açıklamıştı,0
6357,149,Cumhurbaşkanı,0
6358,149,Recep,0
6359,149,Tayyip,0
6360,149,Erdoğan,0
6361,149,AK,0
6362,149,Parti,0
6363,149,grup,0
6364,149,toplantısında,0
6365,149,suç,0
6366,149,örgütü,0
6367,149,lideri,0
6368,149,olmak,0
6369,149,suçundan,0
6370,149,aranan,0
6371,149,Sedat,0
6372,149,Peker,0
6373,149,in,0
6374,149,iddialarına,0
6375,149,ilişkin,0
6376,149,bir,0
6377,149,açıklama,0
6378,149,yaptı,0
6379,149,İçişleri,0
6380,149,bakanımızı,0
6381,149,hedef,0
6382,149,alanların,0
6383,149,gerisinde,0
6384,149,ülkemizde,0
6385,149,sağlanan,0
6386,149,güven,0
6387,149,ikliminden,0
6388,149,duyulan,0
6389,149,bir,0
6390,149,rahatsızlık,0
6391,149,var,0
6392,149,Suç,0
6393,149,örgütleriyle,0
6394,149,mücadelesinde,0
6395,149,içişleri,0
6396,149,bakanımızın,0
6397,149,yanında,0
6398,149,olduk,0
6399,149,yanında,0
6400,149,olacağız,0
6401,149,Bu,0
6402,149,suçluları,0
6403,149,ülkemize,0
6404,149,getirip,0
6405,149,yargıya,0
6406,149,teslim,0
6407,149,edene,0
6408,149,kadar,0
6409,149,peşlerini,0
6410,149,bırakmayacağız,0
6411,149,Soylu,0
6412,149,dan,0
6413,149,mesaj,0
6414,149,Cumhurbaşkanı,0
6415,149,Erdoğan,0
6416,149,ın,0
6417,149,desteğinden,0
6418,149,sonra,0
6419,149,Bakan,0
6420,149,Soylu,0
6421,149,Sayın,0
6422,149,Cumhurbaşkanımız,0
6423,149,Recep,0
6424,149,Tayyip,0
6425,149,Erdoğan,0
6426,149,ın,0
6427,149,emrinde,0
6428,149,olduk,0
6429,149,emrindeyiz,0
6430,149,emrinde,0
6431,149,olacağız,0
6432,149,mesajını,0
6433,149,paylaştı,0
6434,150,İYİ,0
6435,150,Parti,0
6436,150,lideri,0
6437,150,Meral,0
6438,150,Akşener,0
6439,151,Bu,0
6440,151,sezon,0
6441,151,Süper,0
6442,151,Lig,0
6443,151,e,0
6444,151,veda,0
6445,151,eden,0
6446,151,BB,0
6447,151,Erzurumspor,0
6448,151,Denizlispor,1
6449,151,Gençlerbirliği,1
6450,151,pandemi,0
6451,151,sürecinin,0
6452,151,kulüpler,0
6453,151,üzerindeki,0
6454,151,olumsuz,0
6455,151,etkileri,0
6456,151,nedeniyle,0
6457,151,yıl,0
6458,151,ligden,0
6459,151,düşmenin,0
6460,151,kaldırılması,0
6461,151,Türkiye,0
6462,151,Futbol,0
6463,151,Federasyonuna,0
6464,151,başvuruda,0
6465,151,bulunacaklarını,0
6466,151,açıkladı,0
6467,151,Trabzonspor,1
6468,151,Trabzonspor,1
6469,151,Roma,0
6470,151,dan,0
6471,151,Bruno,0
6472,151,Peres,0
6473,151,3,0
6474,151,yıllık,0
6475,151,Parma,0
6476,151,dan,0
6477,151,Gervinho,0
6478,151,2,0
6479,151,yıllık,0
6480,151,sözleşme,0
6481,151,imzaladığını,0
6482,151,duyurdu,0
6483,151,Peres,0
6484,151,e,0
6485,151,yıllık,0
6486,151,12,0
6487,151,milyon,0
6488,151,avro,0
6489,151,Gervinho,0
6490,151,15,0
6491,151,milyon,0
6492,151,avro,0
6493,151,ödeme,0
6494,151,yapılacak,0
6495,151,Fraport,0
6496,151,TAV,0
6497,151,Antalyaspor,0
6498,151,Başkan,0
6499,151,Mustafa,0
6500,151,Yılmaz,0
6501,151,görevinden,0
6502,151,ayrılacağını,0
6503,151,açıkladı,0
6504,151,Altay,0
6505,151,TFF,0
6506,151,1,0
6507,151,Lig,0
6508,151,play,0
6509,151,off,0
6510,151,finalinde,0
6511,151,Altınordu,0
6512,151,yu,0
6513,151,1,0
6514,151,0,0
6515,151,mağlup,0
6516,151,eden,0
6517,151,Altay,0
6518,151,Süper,0
6519,151,Lig,0
6520,151,e,0
6521,151,yükselen,0
6522,151,son,0
6523,151,takım,0
6524,151,oldu,0
6525,152,Microsoft,1
6526,152,İtalya,0
6527,152,nın,0
6528,152,kamu,0
6529,152,yönetimi,0
6530,152,kritik,0
6531,152,ulusal,0
6532,152,altyapılarının,0
6533,152,dijital,0
6534,152,dönüşümünü,0
6535,152,hızlandırmak,0
6536,152,veri,0
6537,152,koruma,0
6538,152,bulut,0
6539,152,teknolojileri,0
6540,152,odaklı,0
6541,152,çözümler,0
6542,152,geliştirmek,0
6543,152,üzere,0
6544,152,İtalya,0
6545,152,merkezli,0
6546,152,havacılık,0
6547,152,savunma,0
6548,152,şirketi,0
6549,152,Leonardo,0
6550,152,anlaşmaya,0
6551,152,vardı,0
6552,153,Tesla,1
6553,153,araçlarının,0
6554,153,topladığı,0
6555,153,verileri,0
6556,153,yerel,0
6557,153,olarak,0
6558,153,depolamak,0
6559,153,işlemek,0
6560,153,Çin,0
6561,153,bir,0
6562,153,veri,0
6563,153,merkezi,0
6564,153,kurdu,0
6565,153,Bir,0
6566,153,adım,0
6567,153,geriden,0
6568,153,Araç,0
6569,153,kameralarından,0
6570,153,toplanan,0
6571,153,verilerin,0
6572,153,ABD,0
6573,153,paylaşılmasından,0
6574,153,endişe,0
6575,153,duyan,0
6576,153,Çin,0
6577,153,güvenlik,0
6578,153,sebebiyle,0
6579,153,askerî,0
6580,153,kurumlar,0
6581,153,kamu,0
6582,153,kurumlarında,0
6583,153,çalışan,0
6584,153,kişilerin,0
6585,153,Tesla,1
6586,153,araçlarını,0
6587,153,iş,0
6588,153,yerlerine,0
6589,153,park,0
6590,153,etmesini,0
6591,153,yasaklamıştı,0
6592,154,Ford,0
6593,154,önümüzdeki,0
6594,154,10,0
6595,154,yıl,0
6596,154,içinde,0
6597,154,elektrikli,0
6598,154,araç,0
6599,154,yatırımlarını,0
6600,154,30,0
6601,154,milyar,0
6602,154,dolara,0
6603,154,çıkaracağını,0
6604,154,dönemde,0
6605,154,küresel,0
6606,154,satışları,0
6607,154,içinde,0
6608,154,elektrikli,0
6609,154,modellerin,0
6610,154,payını,0
6611,154,40,0
6612,154,a,0
6613,154,yükseltmeyi,0
6614,154,hedeflediğini,0
6615,154,açıkladı,0
6616,154,Açıklama,0
6617,154,sonrasında,0
6618,154,şirket,0
6619,154,hisseleri,0
6620,154,85,0
6621,154,yükselerek,0
6622,154,son,0
6623,154,beş,0
6624,154,yılın,0
6625,154,yüksek,0
6626,154,seviyesine,0
6627,154,yaklaştı,0
6628,154,Karşılaştırma,0
6629,154,Ford,0
6630,154,un,0
6631,154,hedefleri,0
6632,154,geçen,0
6633,154,yılın,0
6634,154,satış,0
6635,154,rakamları,0
6636,154,baz,0
6637,154,alınarak,0
6638,154,hesaplandığında,0
6639,154,2030,0
6640,154,yılına,0
6641,154,kadar,0
6642,154,yıllık,0
6643,154,15,0
6644,154,milyon,0
6645,154,elektrikli,0
6646,154,araç,0
6647,154,satışına,0
6648,154,ulaşılması,0
6649,154,anlamına,0
6650,154,geliyor,0
6651,154,Rakip,0
6652,154,General,0
6653,154,Motors,0
6654,154,2025,0
6655,154,yılına,0
6656,154,kadar,0
6657,154,yıllık,0
6658,154,1,0
6659,154,milyon,0
6660,154,elektrikli,0
6661,154,araç,0
6662,154,satışına,0
6663,154,ulaşmayı,0
6664,154,hedefliyor,0
6665,155,Hollanda,0
6666,155,bir,0
6667,155,mahkeme,0
6668,155,enerji,0
6669,155,şirketi,0
6670,155,Shell,1
6671,155,in,0
6672,155,karbon,0
6673,155,emisyonlarını,0
6674,155,2030,0
6675,155,yılına,0
6676,155,kadar,0
6677,155,2019,0
6678,155,seviyelerine,0
6679,155,kıyasla,0
6680,155,45,0
6681,155,oranında,0
6682,155,azaltması,0
6683,155,gerektiğine,0
6684,155,hükmetti,0
6685,155,Neden,0
6686,155,önemli,0
6687,155,Kararın,0
6688,155,şirketlerin,0
6689,155,çevresel,0
6690,155,sorumluluklarını,0
6691,155,yerine,0
6692,155,getirmeleri,0
6693,155,Paris,0
6694,155,Anlaşması,0
6695,155,na,0
6696,155,uyum,0
6697,155,sağlamaları,0
6698,155,konusunda,0
6699,155,benzer,0
6700,155,davalar,0
6701,155,hükümler,0
6702,155,emsal,0
6703,155,olabileceği,0
6704,155,düşünülüyor,0
6705,156,İran,1
6706,156,ülkedeki,0
6707,156,elektrik,0
6708,156,kesintileri,0
6709,156,nedeniyle,0
6710,156,kripto,0
6711,156,para,0
6712,156,madenciliğini,0
6713,156,22,0
6714,156,Eylül,0
6715,156,e,0
6716,156,kadar,0
6717,156,yasakladı,0
6718,156,Cumhurbaşkanı,0
6719,156,Hasan,0
6720,156,Ruhani,0
6721,156,yaptığı,0
6722,156,açıklamada,0
6723,156,İran,1
6724,156,daki,0
6725,156,kripto,0
6726,156,para,0
6727,156,madenciliği,0
6728,156,faaliyetlerinin,0
6729,156,85,0
6730,156,inin,0
6731,156,lisanssız,0
6732,156,olduğunu,0
6733,156,söyledi,0
6734,156,Neden,0
6735,156,önemli,0
6736,156,Küresel,0
6737,156,çaptaki,0
6738,156,kripto,0
6739,156,para,0
6740,156,madenciliği,0
6741,156,faaliyetlerinin,0
6742,156,yaklaşık,0
6743,156,34,0
6744,156,ünü,0
6745,156,gerçekleştiren,0
6746,156,İran,1
6747,156,alanda,0
6748,156,altıncı,0
6749,156,sırada,0
6750,156,yer,0
6751,156,alıyor,0
6752,156,Öte,0
6753,156,yandan,0
6754,156,yaşanan,0
6755,156,elektrik,0
6756,156,kesintileri,0
6757,156,gelecek,0
6758,156,ay,0
6759,156,yapılacak,0
6760,156,seçimler,0
6761,156,öncesinde,0
6762,156,halk,0
6763,156,tarafından,0
6764,156,yoğun,0
6765,156,biçimde,0
6766,156,eleştiriliyor,0
6767,157,Günün,0
6768,157,öne,0
6769,157,çıkan,0
6770,157,karşılaşmaları,0
6771,157,Hazırlık,0
6772,157,karşılaşması,0
6773,157,Türkiye,0
6774,157,Azerbaycan,0
6775,157,20,0
6776,157,00,0
6777,157,TRT,0
6778,157,Spor,0
6779,157,Voleybol,0
6780,157,Kadınlar,0
6781,157,Milletler,0
6782,157,Ligi,0
6783,157,Polonya,0
6784,157,Türkiye,0
6785,157,19,0
6786,157,00,0
6787,157,TRT,0
6788,157,Spor,0
6789,157,2,0
6790,157,Brezilya,0
6791,157,ABD,0
6792,157,20,0
6793,157,30,0
6794,157,TRT,0
6795,157,Spor,0
6796,157,2,0
6797,158,Amazon,0
6798,158,James,0
6799,158,Bond,0
6800,158,filmlerinin,0
6801,158,arkasındaki,0
6802,158,film,0
6803,158,stüdyosu,0
6804,158,MGM,1
6805,158,i,0
6806,158,845,0
6807,158,milyar,0
6808,158,dolara,0
6809,158,satın,0
6810,158,aldı,0
6811,158,Söz,0
6812,158,konusu,0
6813,158,anlaşma,0
6814,158,Amazon,0
6815,158,un,0
6816,158,bugüne,0
6817,158,kadar,0
6818,158,gerçekleştirdiği,0
6819,158,büyük,0
6820,158,ikinci,0
6821,158,satın,0
6822,158,alma,0
6823,158,oldu,0
6824,159,İtalya,0
6825,159,Serie,0
6826,159,A,0
6827,159,ekiplerinden,0
6828,159,Inter,1
6829,159,teknik,0
6830,159,direktör,0
6831,159,Antonio,0
6832,159,Conte,0
6833,159,anlaşarak,0
6834,159,yollarını,0
6835,159,ayırdığını,0
6836,159,açıkladı,0
6837,160,Mercan,0
6838,160,Kimya,0
6839,160,bugünden,0
6840,160,itibaren,0
6841,160,MERCN,0
6842,160,E,0
6843,160,koduyla,0
6844,160,Borsa,0
6845,160,İstanbul,0
6846,160,işlem,0
6847,160,görmeye,0
6848,160,başlayacak,0
6849,160,Geçen,0
6850,160,hafta,0
6851,160,talep,0
6852,160,toplayan,0
6853,160,şirketin,0
6854,160,pay,0
6855,160,fiyatı,0
6856,160,881,0
6857,160,lira,0
6858,160,olarak,0
6859,160,belirlenmişti,0
6860,161,THY,0
6861,161,Avrupa,0
6862,161,Ligi,0
6863,161,nde,0
6864,161,2020,0
6865,161,21,0
6866,161,sezonunun,0
6867,161,değerli,0
6868,161,oyuncusu,0
6869,161,Anadolu,0
6870,161,Efes,0
6871,161,ten,0
6872,161,Vasilije,0
6873,161,Micić,0
6874,161,oldu,0
6875,162,Facebook,1
6876,162,Instagram,1
6877,162,gönderilerde,0
6878,162,beğeni,0
6879,162,sayılarını,0
6880,162,gizleme,0
6881,162,seçeneğini,0
6882,162,kullanıma,0
6883,162,sundu,0
6884,163,Qualcomm,1
6885,163,giriş,0
6886,163,seviyesi,0
6887,163,Windows,0
6888,163,bilgisayarlar,0
6889,163,Chromebook,0
6890,163,lar,0
6891,163,gelişmiş,0
6892,163,kamera,0
6893,163,ses,0
6894,163,yetenekleri,0
6895,163,entegre,0
6896,163,LTE,0
6897,163,bağlantısı,0
6898,163,uzun,0
6899,163,pil,0
6900,163,ömrü,0
6901,163,rakip,0
6902,163,platformların,0
6903,163,çoğuna,0
6904,163,göre,0
6905,163,10,0
6906,163,hızlı,0
6907,163,sistem,0
6908,163,performansı,0
6909,163,sağlayan,0
6910,163,Arm,1
6911,163,destekli,0
6912,163,Snapdragon,1
6913,163,7c,0
6914,163,Gen,0
6915,163,2,0
6916,163,işlemcisini,0
6917,163,duyurdu,0
6918,163,Öte,0
6919,163,yandan,0
6920,163,Microsoft,0
6921,163,yazılım,0
6922,163,geliştiriciler,0
6923,163,Arm,1
6924,163,tabanlı,0
6925,163,bir,0
6926,163,Windows,0
6927,163,geliştirme,0
6928,163,kiti,0
6929,163,oluşturmak,0
6930,163,Qualcomm,1
6931,163,iş,0
6932,163,birliği,0
6933,163,yaptı,0
6934,164,Sağlık,0
6935,164,Sosyal,0
6936,164,Hizmet,0
6937,164,Emekçileri,0
6938,164,Sendikası,0
6939,164,nın,0
6940,164,eş,0
6941,164,genel,0
6942,164,başkanları,0
6943,164,dâhil,0
6944,164,sekiz,0
6945,164,üyesi,0
6946,164,PKK,0
6947,164,KCK,0
6948,164,bağlantılı,0
6949,164,olarak,0
6950,164,halk,0
6951,164,sağlığı,0
6952,164,komitesi,0
6953,164,adı,0
6954,164,altında,0
6955,164,faaliyet,0
6956,164,gösterdikleri,0
6957,164,iddiasıyla,0
6958,164,gözaltına,0
6959,164,alındı,0
6960,164,Sendikadan,0
6961,164,Sendikal,0
6962,164,hak,0
6963,164,özgürlükler,0
6964,164,mücadelesi,0
6965,164,sağlık,0
6966,164,hakkı,0
6967,164,mücadelemizi,0
6968,164,gözaltı,0
6969,164,baskılarla,0
6970,164,engelleyemeyecekler,0
6971,164,açıklaması,0
6972,164,yapıldı,0
6973,165,Real,0
6974,165,Madrid,0
6975,165,orta,0
6976,165,saha,0
6977,165,oyuncusu,0
6978,165,Luka,0
6979,165,Modrić,0
6980,165,in,0
6981,165,sözleşmesini,0
6982,165,bir,0
6983,165,yıl,0
6984,165,uzattığını,0
6985,165,açıkladı,0
6986,165,2012,0
6987,165,yılından,0
6988,165,beri,0
6989,165,Madrid,0
6990,165,forması,0
6991,165,giyen,0
6992,165,35,0
6993,165,yaşındaki,0
6994,165,oyuncu,0
6995,165,geçtiğimiz,0
6996,165,sezon,0
6997,165,48,0
6998,165,maçta,0
6999,165,forma,0
7000,165,giymiş,0
7001,165,6,0
7002,165,gol,0
7003,165,6,0
7004,165,asistlik,0
7005,165,katkı,0
7006,165,sağlamıştı,0
7007,165,Başakşehir,0
7008,165,Süper,0
7009,165,Lig,0
7010,165,ekiplerinden,0
7011,165,Medipol,0
7012,165,Başakşehir,0
7013,165,kaleci,0
7014,165,Volkan,0
7015,165,Babacan,0
7016,165,üç,0
7017,165,yıllık,0
7018,165,yeni,0
7019,165,bir,0
7020,165,sözleşme,0
7021,165,imzaladı,0
7022,165,2014,0
7023,165,yılından,0
7024,165,beri,0
7025,165,takımdan,0
7026,165,bulunan,0
7027,165,Babacan,0
7028,165,Başakşehir,0
7029,165,formasıyla,0
7030,165,184,0
7031,165,maça,0
7032,165,çıktı,0
7033,166,Huawei,1
7034,166,cihazlarında,0
7035,166,kullandığı,0
7036,166,Harmony,0
7037,166,işletim,0
7038,166,sistemini,0
7039,166,2,0
7040,166,Haziran,0
7041,166,akıllı,0
7042,166,telefonlar,0
7043,166,kullanıma,0
7044,166,sunacağını,0
7045,166,duyurdu,0
7046,167,İstanbul,0
7047,167,Büyükşehir,0
7048,167,Belediyesi,0
7049,167,Başkanı,0
7050,167,Ekrem,0
7051,167,İmamoğlu,0
7052,167,Eyüpsultan,0
7053,167,daki,0
7054,167,kentsel,0
7055,167,dönüşüm,0
7056,167,projesinin,0
7057,167,temel,0
7058,167,atma,0
7059,167,töreninde,0
7060,167,mahalledeki,0
7061,167,parkın,0
7062,167,yıkılacağını,0
7063,167,söyleyen,0
7064,167,bir,0
7065,167,grup,0
7066,167,tarafından,0
7067,167,protesto,0
7068,167,edildi,0
7069,167,Bir,0
7070,167,grup,0
7071,167,protestocu,0
7072,167,İmamoğlu,0
7073,167,nun,0
7074,167,aracına,0
7075,167,saldırdı,0
7076,167,İmamoğlu,0
7077,167,nun,0
7078,167,açıklaması,0
7079,167,İmamoğlu,0
7080,167,Bu,0
7081,167,işin,0
7082,167,sonunda,0
7083,167,burada,0
7084,167,mutsuz,0
7085,167,olacak,0
7086,167,kimse,0
7087,167,yoktur,0
7088,167,açıklamasında,0
7089,167,bulundu,0
7090,167,projenin,0
7091,167,katılımcı,0
7092,167,modelle,0
7093,167,yürütüldüğünü,0
7094,167,savundu,0
7095,168,Hâkimler,0
7096,168,Savcılar,0
7097,168,Kurulu,0
7098,168,nda,0
7099,168,boşalacak,0
7100,168,yedi,0
7101,168,üyelik,0
7102,168,TBMM,1
7103,168,gizli,0
7104,168,oyla,0
7105,168,seçim,0
7106,168,yapıldı,0
7107,168,Ergün,0
7108,168,Şahin,0
7109,168,Ömür,0
7110,168,Topaç,0
7111,168,Sinan,0
7112,168,Esen,0
7113,168,Aysel,0
7114,168,Demirel,0
7115,168,Cumhur,0
7116,168,Şahin,0
7117,168,Bilal,0
7118,168,Temel,0
7119,168,Hamit,0
7120,168,Kocabey,0
7121,168,dört,0
7122,168,yıllığına,0
7123,168,HSK,1
7124,168,üyesi,0
7125,168,seçildi,0
7126,168,Kontenjan,0
7127,168,ayrılmayan,0
7128,168,HDP,0
7129,168,liyakate,0
7130,168,aykırı,0
7131,168,seçim,0
7132,168,yapıldığı,0
7133,168,gerekçesiyle,0
7134,168,TBMM,1
7135,168,yi,0
7136,168,terk,0
7137,168,etti,0
7138,169,Microsoft,1
7139,169,Accenture,1
7140,169,GitHub,1
7141,169,Thoughtworks,0
7142,169,Linux,0
7143,169,Vakfı,0
7144,169,yla,0
7145,169,birlikte,0
7146,169,yazılım,0
7147,169,mühendisliğini,0
7148,169,sürdürülebilir,0
7149,169,bir,0
7150,169,hâle,0
7151,169,getirmek,0
7152,169,Yeşil,0
7153,169,Yazılım,0
7154,169,Vakfı,0
7155,169,nı,0
7156,169,kurdu,0
7157,169,Nedir,0
7158,169,Vakıf,0
7159,169,bilgi,0
7160,169,iletişim,0
7161,169,teknolojileri,0
7162,169,sektörünün,0
7163,169,sera,0
7164,169,gazı,0
7165,169,emisyonunu,0
7166,169,2030,0
7167,169,yılına,0
7168,169,kadar,0
7169,169,45,0
7170,169,oranında,0
7171,169,azaltma,0
7172,169,hedefine,0
7173,169,yardımcı,0
7174,169,olmak,0
7175,169,yazılım,0
7176,169,sektöründe,0
7177,169,yeni,0
7178,169,sürdürülebilir,0
7179,169,standartlar,0
7180,169,oluşturmayı,0
7181,169,yeşil,0
7182,169,yazılım,0
7183,169,araştırmalarını,0
7184,169,sürdürülebilir,0
7185,169,ilkelere,0
7186,169,dayalı,0
7187,169,açık,0
7188,169,kaynaklı,0
7189,169,projeleri,0
7190,169,teşvik,0
7191,169,etmeyi,0
7192,169,konuların,0
7193,169,endüstri,0
7194,169,çapında,0
7195,169,savunuculuğunu,0
7196,169,üstlenmeyi,0
7197,169,amaçlıyor,0
7198,170,Suç,0
7199,170,örgütü,0
7200,170,lideri,0
7201,170,olmak,0
7202,170,suçundan,0
7203,170,aranan,0
7204,170,Sedat,0
7205,170,Peker,0
7206,170,İçişleri,0
7207,170,Bakanı,0
7208,170,Süleyman,0
7209,170,Soylu,0
7210,170,nun,0
7211,170,önceki,0
7212,170,gün,0
7213,170,televizyon,0
7214,170,yayınında,0
7215,170,arkadaşım,0
7216,170,olarak,0
7217,170,bahsettiği,0
7218,170,Reşat,0
7219,170,Hacıfazlıoğlu,0
7220,170,görüntülü,0
7221,170,görüşmesinin,0
7222,170,kaydını,0
7223,170,paylaştı,0
7224,170,CHP,0
7225,170,den,0
7226,170,protesto,0
7227,170,CHP,0
7228,170,Mersin,0
7229,170,milletvekili,0
7230,170,Alpay,0
7231,170,Antmen,0
7232,170,Sedat,0
7233,170,Peker,0
7234,170,in,0
7235,170,iddiaları,0
7236,170,sonrasında,0
7237,170,soruşturma,0
7238,170,açılmamasını,0
7239,170,eleştirerek,0
7240,170,Görevini,0
7241,170,yapacak,0
7242,170,Cumhuriyet,0
7243,170,Savcısı,0
7244,170,aranıyor,0
7245,170,ilanı,0
7246,170,verdi,0
7247,170,İstanbul,0
7248,170,milletvekili,0
7249,170,Mahmut,0
7250,170,Tanal,0
7251,170,TBMM,0
7252,170,kürsüsündeki,0
7253,170,bir,0
7254,170,dakikasında,0
7255,170,Soylu,0
7256,170,nun,0
7257,170,bir,0
7258,170,milletvekilinin,0
7259,170,Peker,0
7260,170,den,0
7261,170,ayda,0
7262,170,10,0
7263,170,bin,0
7264,170,dolar,0
7265,170,aldığını,0
7266,170,söylemesine,0
7267,170,karşılık,0
7268,170,16,0
7269,170,Mafyadan,0
7270,170,ayda,0
7271,170,10,0
7272,170,bin,0
7273,170,dolar,0
7274,170,alan,0
7275,170,siyasetçi,0
7276,170,kimdir,0
7277,170,sordu,0
7278,171,Rusya,0
7279,171,ülkede,0
7280,171,yasa,0
7281,171,dışı,0
7282,171,kabul,0
7283,171,edilen,0
7284,171,içeriklerin,0
7285,171,bağlantılarını,0
7286,171,arama,0
7287,171,sonuçlarından,0
7288,171,kaldırmadığı,0
7289,171,gerekçesiyle,0
7290,171,Google,0
7291,171,a,0
7292,171,6,0
7293,171,milyon,0
7294,171,ruble,0
7295,171,yaklaşık,0
7296,171,82,0
7297,171,bin,0
7298,171,dolar,0
7299,171,Facebook,1
7300,171,a,0
7301,171,26,0
7302,171,milyon,0
7303,171,ruble,0
7304,171,yaklaşık,0
7305,171,354,0
7306,171,bin,0
7307,171,dolar,0
7308,171,para,0
7309,171,cezası,0
7310,171,kesti,0
7311,172,Goldman,0
7312,172,Sachs,0
7313,172,Çin,0
7314,172,ICBC,0
7315,172,ortak,0
7316,172,bir,0
7317,172,varlık,0
7318,172,yönetimi,0
7319,172,şirketi,0
7320,172,kurmak,0
7321,172,düzenleyici,0
7322,172,kurumlardan,0
7323,172,onay,0
7324,172,aldı,0
7325,172,Kurulacak,0
7326,172,şirkette,0
7327,172,Goldman,0
7328,172,Sachs,0
7329,172,Asset,0
7330,172,Management,0
7331,172,ın,0
7332,172,51,0
7333,172,hissesi,0
7334,172,olacak,0
7335,172,Neden,0
7336,172,önemli,0
7337,172,Çin,0
7338,172,hükümetinin,0
7339,172,finansal,0
7340,172,sistem,0
7341,172,üzerindeki,0
7342,172,kontrolünü,0
7343,172,gevşetmesiyle,0
7344,172,birlikte,0
7345,172,yabancı,0
7346,172,kuruluşlar,0
7347,172,ülkedeki,0
7348,172,yatırımlarını,0
7349,172,artırmaya,0
7350,172,başladı,0
7351,172,BlackRock,0
7352,172,geçtiğimiz,0
7353,172,ay,0
